name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;287;0;691;3153;908;3153;908;0
header;263;178;263;214;1892;214;1892;178
A;667;130;667;130;669;130;669;130
A;872;163;872;165;873;165;873;163
A;444;217;444;217;444;217;444;217
A;316;226;316;226;316;226;316;226
B;809;245;809;265;823;265;823;245
B;694;2133;694;2177;727;2177;727;2133
D;794;2133;794;2176;827;2176;827;2133
B;879;2134;879;2176;909;2176;909;2134
D;643;2135;643;2178;679;2178;679;2135
A;690;2738;690;2738;690;2738;690;2738
A;800;2830;800;2830;800;2830;800;2830
