name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;280;0;280;3149;1089;3149;852;0
header;274;151;274;184;1885;184;1885;151
B;842;312;842;330;856;330;856;312
C;849;941;849;961;863;961;863;941
A;930;2172;930;2172;930;2172;930;2172
B;344;2599;344;2625;363;2625;363;2599
B;774;2672;774;2697;793;2697;793;2672
B;824;2742;824;2757;847;2757;847;2742
B;1020;2743;1020;2758;1043;2758;1043;2743
B;561;2812;561;2826;582;2826;582;2812
A;978;2847;978;2872;1000;2872;1000;2847
B;530;2881;530;2905;551;2905;551;2881
