name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;981;0;839;3153;1818;3153;1794;0
header;224;173;224;211;1944;211;1944;173
A;1027;235;1027;262;1049;262;1049;235
B;996;239;996;258;1010;258;1010;239
B;1026;897;1026;923;1046;923;1046;897
B;1716;1003;1716;1029;1729;1029;1729;1003
A;1719;1139;1719;1163;1733;1163;1733;1139
C;1024;1572;1024;1601;1045;1601;1045;1572
A;1549;1654;1549;1663;1557;1663;1557;1654
A;1722;1711;1722;1723;1729;1723;1729;1711
B;1309;1750;1309;1768;1336;1768;1336;1750
B;972;2204;972;2223;1005;2223;1005;2204
D;1023;2246;1023;2274;1045;2274;1045;2246
