name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1051;0;1122;3157;1937;3157;1913;0
header;279;211;279;235;1909;235;1909;211
A;1062;200;1062;206;1071;206;1071;200
C;1417;434;1417;477;1444;477;1444;434
D;1541;435;1541;478;1573;478;1573;435
B;1587;435;1587;477;1613;477;1613;435
A;1340;546;1340;546;1340;546;1340;546
A;1203;1340;1203;1343;1233;1343;1233;1340
A;1688;1375;1688;1385;1693;1385;1693;1375
B;1130;1394;1130;1411;1145;1411;1145;1394
A;1220;1618;1220;1621;1237;1621;1237;1618
A;1252;2023;1252;2027;1282;2027;1282;2023
A;1214;2314;1214;2317;1244;2317;1244;2314
B;1684;2398;1684;2414;1697;2414;1697;2398
B;1513;2656;1513;2673;1527;2673;1527;2656
A;1242;2729;1242;2733;1271;2733;1271;2729
