name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1027;0;1051;3157;1435;3157;1411;0
header;281;156;281;192;1910;192;1910;156
A;1084;222;1084;248;1105;248;1105;222
A;1182;511;1182;517;1188;517;1188;511
B;1055;832;1055;843;1062;843;1062;832
B;1082;898;1082;925;1102;925;1102;898
A;1198;1188;1198;1194;1203;1194;1203;1188
C;1076;1594;1076;1624;1098;1624;1098;1594
A;1323;1966;1323;1973;1331;1973;1331;1966
D;1074;2270;1074;2296;1095;2296;1095;2270
A;1230;2380;1230;2386;1235;2386;1235;2380
A;1241;2794;1241;2800;1247;2800;1247;2794
A;1077;2834;1077;2834;1077;2834;1077;2834
A;1334;3015;1334;3017;1337;3017;1337;3015
