name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;390;0;390;3165;1031;3165;1031;0
header;196;191;196;226;1812;226;1812;191
A;991;257;991;283;1012;283;1012;257
A;576;314;576;314;577;314;577;314
C;731;470;731;496;750;496;750;470
B;766;477;766;497;784;497;784;477
B;995;916;995;946;1017;946;1017;916
A;777;1099;777;1112;785;1112;785;1099
A;751;1313;751;1314;752;1314;752;1313
B;970;1580;970;1593;978;1593;978;1580
C;994;1595;994;1626;1017;1626;1017;1595
D;997;2284;997;2314;1020;2314;1020;2284
A;859;2859;859;2872;868;2872;868;2859
