name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;295;0;390;3155;1123;3155;1123;0
header;273;171;273;207;1891;207;1891;171
A;1073;228;1073;254;1093;254;1093;228
B;1064;915;1064;941;1084;941;1084;915
B;622;1028;622;1050;639;1050;639;1028
C;791;1225;791;1246;807;1246;807;1225
B;874;1366;874;1395;896;1395;896;1366
C;1060;1581;1060;1610;1081;1610;1081;1581
B;1027;1725;1027;1746;1044;1746;1044;1725
D;943;2025;943;2047;962;2047;962;2025
B;647;2026;647;2047;664;2047;664;2026
D;1056;2241;1056;2270;1077;2270;1077;2241
B;804;2501;804;2527;812;2527;812;2501
B;579;2547;579;2579;600;2579;600;2547
B;521;2640;521;2665;555;2665;555;2640
