name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;221;0;197;3167;1305;3167;1448;0
header;19;221;19;426;1848;426;1848;221
A;829;411;829;413;830;413;830;411
A;636;579;636;589;643;589;643;579
A;986;770;986;795;1000;795;1000;770
B;1018;895;1018;921;1037;921;1037;895
A;708;986;708;992;715;992;715;986
A;1201;1066;1201;1074;1207;1074;1207;1066
A;1280;1108;1280;1114;1286;1114;1286;1108
A;910;1228;910;1253;924;1253;924;1228
A;1351;1443;1351;1449;1358;1449;1358;1443
C;1008;1563;1008;1595;1031;1595;1031;1563
A;1280;1645;1280;1670;1294;1670;1294;1645
A;1251;1805;1251;1805;1251;1805;1251;1805
A;1287;1891;1287;1891;1287;1891;1287;1891
A;553;2024;553;2032;560;2032;560;2024
D;1005;2234;1005;2265;1029;2265;1029;2234
A;1279;2307;1279;2307;1279;2307;1279;2307
A;1309;2395;1309;2395;1309;2395;1309;2395
A;275;2847;275;2847;275;2847;275;2847
