name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;255;0;279;3151;1016;3151;992;0
header;162;172;162;207;1783;207;1783;172
A;966;241;966;268;987;268;987;241
A;932;420;932;446;947;446;947;420
A;317;424;317;429;324;429;324;424
A;518;839;518;844;524;844;524;839
B;964;916;964;942;982;942;982;916
A;435;1195;435;1219;449;1219;449;1195
A;763;1277;763;1280;766;1280;766;1277
A;296;1331;296;1356;310;1356;310;1331
A;941;1345;941;1350;946;1350;946;1345
C;964;1588;964;1616;985;1616;985;1588
A;501;1790;501;1816;515;1816;515;1790
A;304;1935;304;1943;312;1943;312;1935
A;309;2087;309;2097;314;2097;314;2087
D;973;2268;973;2294;993;2294;993;2268
A;669;2440;669;2445;676;2445;676;2440
A;651;2485;651;2492;658;2492;658;2485
A;370;2658;370;2673;380;2673;380;2658
