name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;977;0;953;3149;1576;3149;1411;0
header;180;175;180;210;1816;210;1816;175
A;1249;167;1249;170;1252;170;1252;167
A;987;235;987;263;1009;263;1009;235
A;1430;366;1430;366;1430;366;1430;366
B;993;912;993;939;1011;939;1011;912
B;1137;1475;1137;1491;1157;1491;1157;1475
A;980;1514;980;1516;982;1516;982;1514
C;994;1588;994;1617;1015;1617;1015;1588
A;1467;2051;1467;2054;1470;2054;1470;2051
D;1001;2268;1001;2296;1022;2296;1022;2268
D;1023;2904;1023;2921;1045;2921;1045;2904
