name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;959;0;912;3157;1683;3157;1803;0
header;176;214;176;237;1776;237;1776;214
A;1127;966;1127;966;1127;966;1127;966
A;952;978;952;985;989;985;989;978
A;1344;1097;1344;1097;1346;1097;1346;1097
A;949;1447;949;1453;985;1453;985;1447
B;1002;1510;1002;1541;1028;1541;1028;1510
A;1614;1736;1614;1743;1622;1743;1622;1736
A;1452;1737;1452;1745;1460;1745;1460;1737
A;1574;1737;1574;1744;1582;1744;1582;1737
A;1657;1737;1657;1744;1664;1744;1664;1737
A;1696;1737;1696;1744;1703;1744;1703;1737
A;1369;1767;1369;1775;1376;1775;1376;1767
A;1410;1767;1410;1774;1418;1774;1418;1767
A;1452;1767;1452;1775;1460;1775;1460;1767
A;1491;1767;1491;1775;1500;1775;1500;1767
A;1531;1767;1531;1775;1540;1775;1540;1767
A;1614;1768;1614;1776;1622;1776;1622;1768
A;1659;1768;1659;1775;1665;1775;1665;1768
A;1697;1768;1697;1774;1704;1774;1704;1768
A;1248;1769;1248;1775;1255;1775;1255;1769
A;1576;1769;1576;1776;1583;1776;1583;1769
A;953;1839;953;1847;986;1847;986;1839
A;944;2145;944;2174;970;2174;970;2145
A;1327;2804;1327;2820;1337;2820;1337;2804
D;1689;2804;1689;2819;1700;2819;1700;2804
