name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;659;0;517;3157;1118;3157;1142;0
header;290;165;290;204;1922;204;1922;165
A;1100;223;1100;253;1122;253;1122;223
D;737;407;737;441;756;441;756;407
B;631;554;631;572;645;572;645;554
A;960;812;960;815;962;815;962;812
B;1097;893;1097;920;1118;920;1118;893
C;1086;1560;1086;1591;1110;1591;1110;1560
A;970;1730;970;1732;971;1732;971;1730
D;1080;2230;1080;2259;1107;2259;1107;2230
B;561;2601;561;2616;582;2616;582;2601
D;627;2601;627;2627;660;2627;660;2601
D;853;2645;853;2672;886;2672;886;2645
